DAP,Gender,COVID19,Vaccine1,Vaccine2,Dose1,Dose2,CV_at_study_entry,COVCANCER_at_study_entry,COVCOPD_at_study_entry,COVHIV_at_study_entry,COVCKD_at_study_entry,COVDIAB_at_study_entry,COVOBES_at_study_entry,COVSICKLE_at_study_entry,IMMUNOSUPPR_at_study_entry,any_risk_factors_at_study_entry,all_risk_factors_at_study_entry,CV_at_date_vax,COVCANCER_at_date_vax,COVCOPD_at_date_vax,COVHIV_at_date_vax,COVCKD_at_date_vax,COVDIAB_at_date_vax,COVOBES_at_date_vax,COVSICKLE_at_date_vax,IMMUNOSUPPR_at_date_vax,any_risk_factors_at_date_vax,all_risk_factors_at_date_vax,month,Ageband,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,18,18,18,18,18,18,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,155,155,155,155,155,155,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,145,145,145,145,145,145,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,22,22,22,22,22,22,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,133,133,133,133,133,133,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,4,4,4,4,4,4,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,151,151,151,151,151,151,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,152,152,152,152,152,152,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,112,112,112,112,112,112,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,1,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,4,4,4,4,4,4,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,25,0,25,25,25,25,1,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,38,0,38,38,38,38,1,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,26,0,26,26,26,26,1,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,62,27,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,0,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,56,34,56,56,56,56,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,25,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,1,0,1,1,1,1,1,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,0,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,31,2,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,0,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,26,26,26,26,26,26,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,1,1,1,1,1,1,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,3,3,3,3,3,3,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2021-06,12-17,11,11,11,11,11,11,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-06,12-17,14,14,14,14,14,14,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-06,12-17,16,16,16,16,16,16,0,0,0,0,0
TEST_ER_HOSP,1,0,Pfizer,none,1,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-06,12-17,13,13,13,13,13,13,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,1028,1028,1028,1028,1028,1028,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,2156,2156,2156,2156,2156,2156,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,2400,2400,2400,2400,2400,2400,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,956,956,956,956,956,956,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,2030,2030,2030,2030,2030,2030,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,2193,2193,2193,2193,2193,2193,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,992,992,992,992,992,992,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,2102,2102,2102,2102,2102,2102,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,2325,2325,2325,2325,2325,2325,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,940,940,940,940,940,940,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,1971,1971,1971,1971,1971,1971,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,2229,2229,2229,2229,2229,2229,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,948,948,948,948,948,948,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,1939,1939,1939,1939,1939,1939,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,2305,2305,2305,2305,2305,2305,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,850,850,850,850,850,850,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,1840,1840,1840,1840,1840,1840,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,2250,2250,2250,2250,2250,2250,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,820,820,820,820,820,820,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,1849,1849,1849,1849,1849,1849,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,2351,2351,2351,2351,2351,2351,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,799,799,799,799,799,799,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,1822,1822,1822,1822,1822,1822,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,2363,2363,2363,2363,2363,2363,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,720,720,720,720,720,720,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,1729,1729,1729,1729,1729,1729,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,2277,2277,2277,2277,2277,2277,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,744,744,744,744,744,744,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,1722,1722,1722,1722,1722,1722,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,2301,2301,2301,2301,2301,2301,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,716,716,716,716,716,716,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,1658,1658,1658,1658,1658,1658,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,2126,2126,2126,2126,2126,2126,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,672,672,672,672,672,672,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,1667,1667,1667,1667,1667,1667,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,2195,2195,2195,2195,2195,2195,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,625,625,625,625,625,625,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,1625,1625,1625,1625,1625,1625,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,2127,2127,2127,2127,2127,2127,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,532,532,532,532,532,532,0,0,0,0,0
